x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.19398303285692886,-0.043849049031170276,-0.06569296691742922,-0.35269774390307534,-0.3323489591127873,-0.10163827384665759,-0.3698721788417353,-0.6765358232364705,-0.1488560421639196,-0.2975074484348155,-0.8874556242969895,-0.19110382508890897,-0.35766772929534796,-0.8564402699001157,-0.04019042948905994,-0.491398072509188,-1.218470064603494,-0.11358851231803788,-0.571254095492645,-1.4454224803780755,-0.15513533869917315,-0.6340466358884045,-1.658039327007214,-0.18292893158957252,-0.227158094854151,-0.9713918504487062,-0.06926090400847401,-0.3037597215823608,-1.4411532873418118,-0.16757964737126993,-0.35532505848672746,-1.734718682192992,-0.22489654244378654,-0.3895719387378145,-1.9909067333866848,-0.24938853990248036,-0.08768357226708921,-0.9671051955521934,-0.107175731064587,-0.18561092078110814,-1.111348505814323,-0.24245523488900889,-0.1960231344410587,-0.7551237752004328,-0.24070790920730534,-0.18144819873344192,-0.5191982812039405,-0.1972326869254691,0.04959477370175921,-0.8878085702156497,-0.15113436099530628,-0.053091781643651186,-0.9356203798151752,-0.2490474734573302,-0.08149063853844304,-0.6559620431495234,-0.2320532395078987,-0.0817579749829624,-0.462747023084075,-0.19374041145676407,scissors
0.0,0.0,0.0,-0.186972451343137,-0.062459450320927416,-0.07194584238631876,-0.32836979893297924,-0.3503865606027044,-0.11887915518906113,-0.3353808467879431,-0.6605079388038007,-0.1748674756156235,-0.27423009347076865,-0.8873154267126828,-0.22458639990513252,-0.31818519077751467,-0.9004775300868872,-0.060587949351317325,-0.44546704982459046,-1.2714350594663326,-0.13580893534935182,-0.515585311110299,-1.508134704256053,-0.17828198268978804,-0.5659749351308314,-1.7296107186210548,-0.2070984609965792,-0.18109798229038035,-0.9794737978763263,-0.08851327631535534,-0.20839592905553408,-1.4530829219936512,-0.1913929557330333,-0.20969684332321714,-1.7663727717832025,-0.24960720415533597,-0.19994836772366936,-2.043458381051616,-0.2740379048932399,-0.04685985387683266,-0.9368106347571827,-0.12437152183438624,-0.1261434842288524,-1.100821021334105,-0.26150173180915676,-0.15920215236574123,-0.7432536893629126,-0.25710596390117985,-0.16249125636327957,-0.5068000987674021,-0.21226973365352064,0.07924202264764608,-0.8262625562683874,-0.16640552744712958,-0.012470637207994618,-0.8976419201334216,-0.26980998964877045,-0.053607486049430886,-0.6227634648808302,-0.25239078576983437,-0.06962196219325154,-0.4271503804840946,-0.21211061785959168,scissors
0.0,0.0,0.0,-0.19231144876844025,-0.03036674727714747,-0.06787437820509465,-0.3544272565327109,-0.3118208713259287,-0.10383200275602303,-0.37092393236540905,-0.6517108650476146,-0.15044331531359148,-0.30666860294068415,-0.8759662547065328,-0.19177377012125785,-0.3740872441998332,-0.8447461302801628,-0.04215936634126363,-0.47079060098111114,-1.2180049246834914,-0.12536260936779478,-0.5208179514155714,-1.4644919738982725,-0.17752696097797555,-0.5549361114042307,-1.6946902290922197,-0.21002122703509504,-0.2523088170548159,-0.9650378408698631,-0.0710086369791171,-0.36695555936172203,-1.3803250751910308,-0.17780737446198464,-0.43584429894104265,-1.6490804056280135,-0.24293816174651864,-0.48298500038173914,-1.8949313457308425,-0.27117106223517234,-0.11180286988138682,-0.9827913476717011,-0.1086466363036041,-0.1982090757744626,-1.0943135540261888,-0.24538483142436862,-0.1983567934201989,-0.7303658952257726,-0.24305231594280055,-0.1842903806049584,-0.49094944344768876,-0.19834839786876804,0.02733114965726622,-0.9208293346970324,-0.15315111632182415,-0.06641723871909491,-0.933282239977699,-0.24575220213186388,-0.08812188479928398,-0.6547975483533129,-0.22592518581427623,-0.08831330224855062,-0.47384650977728116,-0.18519794986150342,scissors
0.0,0.0,0.0,-0.1863720195721546,-0.037848199788157795,-0.06345673273142903,-0.3437924281509774,-0.3067052113765895,-0.0962999179135658,-0.3586294558901121,-0.622997034730909,-0.1396656555527314,-0.3114787893090284,-0.8376551110206867,-0.17798347675386594,-0.3654694330351835,-0.8429125615929101,-0.03915056766451846,-0.5000208950880551,-1.176736051091233,-0.11425772536944022,-0.58251750983525,-1.3947084408605972,-0.1585335438674295,-0.6431557439236545,-1.597091536925245,-0.18640267334604727,-0.2407783288592878,-0.9682419983852599,-0.06732925749365583,-0.3412078998284869,-1.3861902025432766,-0.16358562766621715,-0.40487599635033406,-1.6587255026058232,-0.22191847013749366,-0.4432432428323695,-1.8996436100974634,-0.24677610797939895,-0.10227422071037547,-0.9783467394728477,-0.10441661764054676,-0.19290888812934578,-1.058898076098026,-0.2316825390413898,-0.20197645341319803,-0.7194935347298236,-0.2343894501325236,-0.1869436744165019,-0.49491117554302255,-0.19663224409299787,0.03018545563864859,-0.9066149145848305,-0.14795228992854945,-0.06590088430340688,-0.8928428960313658,-0.2370751038605316,-0.09309776878950471,-0.6279963383322233,-0.22254401392667159,-0.09215663344651026,-0.4547317006218444,-0.18766970394674745,scissors
0.0,0.0,0.0,-0.19405569616631532,-0.0466126979617089,-0.07025515829512108,-0.3417797597463874,-0.3306306301776715,-0.11145495925632179,-0.34462056027479404,-0.6443878979285516,-0.1608224518938012,-0.2898974666357798,-0.874120321494172,-0.20441462963990673,-0.3497299816560926,-0.8695514104503074,-0.05484773983807795,-0.4769420585716274,-1.2201060129479613,-0.12612504738809382,-0.548778166263101,-1.444255193112538,-0.16739991077080296,-0.6000438208197346,-1.6580354056715008,-0.1955976879848937,-0.20961995778148498,-0.9745556685496599,-0.07937708861764747,-0.2519804380801357,-1.4260396902281463,-0.17574908259928598,-0.26318651155482353,-1.7325279313509212,-0.23227043890529978,-0.25871869878252407,-2.0066881730635524,-0.25697191358246624,-0.0701226137935913,-0.952788175337945,-0.11188050647075332,-0.1535874588179828,-1.068908675616468,-0.2394533835525524,-0.17965376016127838,-0.7160492152348493,-0.23674049745998715,-0.1755303514406059,-0.48099969251320934,-0.1961055773815403,0.060526499842291394,-0.8581757233091684,-0.15087955488410745,-0.03858330270680216,-0.8813759495561662,-0.2479735583874384,-0.07461356954371892,-0.6076112700566767,-0.23288426071526178,-0.08218924062804726,-0.4188757181750426,-0.1961280352054196,scissors
0.0,0.0,0.0,-0.22535485194509777,0.292965879960639,-0.11621732295786022,-0.5377156952870018,0.2923950187518841,-0.18832602631985165,-0.7306390721369873,-0.021847449642177948,-0.2714984780167047,-0.8239222275210003,-0.3737926220759472,-0.34584645346064635,-0.8429938876286985,-0.27758588137525275,-0.08997901073155483,-1.1700678010888026,-0.4146918717675901,-0.22159015167621662,-1.3840317549825076,-0.5120814405877192,-0.29908684120742435,-1.5661152349316219,-0.6282807938639577,-0.34687920535514594,-0.7671372405517489,-0.628807316338052,-0.1268929197330777,-1.1271377449773416,-0.9005326330871797,-0.28933116492754984,-1.3528948785671202,-1.070068712989171,-0.38178903097305644,-1.5352938101388718,-1.2357630262775516,-0.41882076525465795,-0.6148456953999847,-0.8966331337461461,-0.1785480363408283,-0.7759315514545819,-0.8104922095370405,-0.39579764635124576,-0.5970921889247996,-0.3922712516075604,-0.4044478275000682,-0.4480461467778255,-0.12494101193166204,-0.3435212101309729,-0.4295148649988029,-1.076771713573847,-0.23947907026357143,-0.534431857751203,-0.8520708579649927,-0.3968860814613444,-0.417160061330362,-0.48134776954065145,-0.380131322304207,-0.31519113257107056,-0.23911741043901186,-0.3254901247023399,scissors
0.0,0.0,0.0,-0.2112154935519411,0.2662916023157821,-0.3716407789115184,-0.35585797689281395,0.24711212023560764,-0.6535209727593336,-0.2513592686704551,0.10980227179190408,-0.8844810471680992,-0.09540055762062621,-0.1120019307025076,-1.104400289760225,-0.4352491748943409,-0.498181521573545,-0.6665385813810516,-0.49678130010194277,-0.8990338372232672,-1.0263831111529662,-0.5478321558473568,-1.1755984079680362,-1.2579220979858468,-0.5529800418026148,-1.4391856050801315,-1.4062453702155056,-0.2369807965091976,-0.7451327018529741,-0.6233918179725757,-0.15026354153786564,-1.0810933255259292,-1.087878948127942,-0.08038885031843737,-1.2384864632696544,-1.3081426000336476,-0.011549963394632209,-1.4163040654793602,-1.3972037897891054,-0.03554624241939774,-0.8376731766556267,-0.5882746756815722,0.0809304330047602,-0.4843534026684293,-0.9312570723676745,0.0524212572796317,-0.0047369847592382535,-0.9102191613589168,0.0029091980089600606,0.18932678245467965,-0.8294462148984688,0.1379044930774313,-0.8156660628658088,-0.5880260300272038,0.18800681169692118,-0.39571890113466546,-0.7883780765370944,0.14263446138081437,-0.021340550483574375,-0.7541205049044135,0.08033359572857772,0.1278442109665551,-0.6870467499727422,scissors
0.0,0.0,0.0,-0.3344533741952625,0.16130389173877202,-0.1237997458691719,-0.6137208736351917,0.19209541146028858,-0.24088511742074498,-0.7303794784497768,0.18244392505813567,-0.3653931557603435,-0.6286492803116609,0.1286261984903374,-0.48547181434279707,-0.7528517996623014,-0.5200058410755043,-0.23361997282254507,-0.9984398563261705,-0.8456442092134715,-0.3946300878698376,-1.1552592623391331,-1.0043646006140718,-0.4945970899035903,-1.2903329078864556,-1.1883840399098191,-0.5704917974277287,-0.5703856568130862,-0.7690528570032442,-0.2884751386810517,-0.6982279960427018,-0.8748255237604275,-0.5013596787866788,-0.8045389570013057,-1.000123341232713,-0.6207670531222034,-0.920006376385376,-1.1522415406103874,-0.6851443208560823,-0.34278855392239943,-0.8333834966097915,-0.34649507296452825,-0.45021975929438673,-0.21989142724413924,-0.5485523134153069,-0.4267554331994471,0.2200430539236125,-0.5702132467443904,-0.42061825564595984,0.4486641241330042,-0.5460920828390462,-0.13037477762688512,-0.7271844041782026,-0.4180413543716069,-0.1962587136799645,-0.08128203462868815,-0.5324777415691946,-0.2169536116061187,0.24853990459099257,-0.5236098708116331,-0.24690436333888507,0.4062706298240283,-0.4989465635700102,scissors
0.0,0.0,0.0,-0.17626107894473136,-0.055125212911935825,-0.14215917081296778,-0.2908779474049396,-0.2696253007072034,-0.23723019476994148,-0.19699661729416942,-0.5070579339747926,-0.3235218415311973,-0.08173097198348488,-0.7092337936975909,-0.40227782278998614,-0.31289472156403464,-0.8626847113547176,-0.19445173495067936,-0.3720631140588824,-1.259497846364706,-0.31849804108430657,-0.4087817455893953,-1.5173267183799664,-0.3921628050910029,-0.4314546115157543,-1.7694941261445178,-0.4400608450488444,-0.1571207551409137,-0.9680982891242144,-0.19518906449572954,-0.12855853717161433,-1.376182022846293,-0.34077829291923467,-0.09353668499288924,-1.6787036297194948,-0.4135196541850943,-0.06116367672016341,-1.9464527949421357,-0.4453015960806543,-0.013196672570876521,-0.9373204953971089,-0.20593740276668823,0.06523583462727266,-0.9196248676588575,-0.37003715120895275,0.04100770485467209,-0.534790190231644,-0.3706737951445649,0.014193189311720861,-0.2605522718039033,-0.32719916977111785,0.11117041728139876,-0.8240031500385269,-0.22946374012603643,0.1588940597760187,-0.7262128409336033,-0.35881719422846936,0.12838044708212976,-0.4283311420474161,-0.3532318332466477,0.0860515557184218,-0.21268795783259725,-0.31739341831362894,scissors
0.0,0.0,0.0,-0.23988423319389016,0.15595241667338755,-0.28943347866862645,-0.38203672512336107,0.21832981645912083,-0.5386057191312064,-0.2441905926884457,0.19821998759116152,-0.7490873041579517,-0.04336069025209901,0.13805101075026244,-0.9529990810406544,-0.46400936556674466,-0.4772472886473314,-0.5773960135035786,-0.5413189581533974,-0.7120260934182319,-0.8978915446829586,-0.6234238342822703,-0.8801346234688769,-1.116403457075757,-0.6726050696249398,-0.9956846883671828,-1.2569115939063094,-0.22317033852532428,-0.7930161009224032,-0.5668513594235451,-0.13870696934801896,-1.0363867453636533,-0.9488423566638895,-0.08312752776237803,-1.0677540069305114,-1.1344983229367815,-0.035204271375087796,-1.0571642774461725,-1.211974080101911,0.028704713438961645,-0.8762680346257351,-0.5570522710176196,0.1105612126717345,-0.3157957813951387,-0.8334107710249098,0.047705763483524795,0.19415896009205338,-0.8137128193434563,-0.03423773291075422,0.4819786292758446,-0.7496432160199761,0.23772409367369188,-0.7903927015171845,-0.5749341025794058,0.2478296839542489,-0.22260616193295674,-0.7234346686375303,0.16093604907026865,0.15707424507100964,-0.6723397676078547,0.07292885051900941,0.3497999269272488,-0.6053702226520181,scissors
0.0,0.0,0.0,-0.1843167652063129,-0.13590896082219822,-0.05945705868417515,-0.3008748875785104,-0.46394443448432693,-0.09959349117574173,-0.28516210873170605,-0.8025238496433451,-0.15192283621187355,-0.19954690292404212,-1.028366872186924,-0.19932298963127906,-0.26429729516733164,-0.9339192757770738,-0.03953565951241822,-0.36034925326554784,-1.353398151066034,-0.11660802137214295,-0.41335982010989386,-1.6129408806809162,-0.15980585998029634,-0.4490856928815283,-1.8437293814444475,-0.18642066831955276,-0.1307024623997865,-0.9888268018730307,-0.07168278887003875,-0.16738898222064844,-1.4865520595848083,-0.16854891417301152,-0.1877925924972152,-1.7878267339329006,-0.22037983845281775,-0.19345507959739655,-2.0446477268084906,-0.241503209764911,0.0026890005762756296,-0.9372479351846806,-0.11256974044852798,-0.0733313227614197,-1.1769734084517163,-0.24723946186958862,-0.12029699776946241,-0.8350265140103639,-0.23804731749363325,-0.12841151038974688,-0.5889003966222083,-0.19025440254316917,0.1288576492485558,-0.8151356737208697,-0.15851815910774633,0.03316376103961743,-0.9587506693770402,-0.25652997769115715,-0.023579887190840185,-0.6972223321399007,-0.23294498452798806,-0.04232930728312189,-0.49801553767056095,-0.1898407282531039,scissors
0.0,0.0,0.0,-0.22044160432401183,-0.019810684169547198,-0.059978921250990656,-0.4021913314422111,-0.3185953677919271,-0.09270105545697713,-0.4481887266961549,-0.6556435373578459,-0.1387110954436285,-0.4164979560660322,-0.9335878257031951,-0.18070262821048008,-0.3945533546204805,-0.8560520442005797,-0.0042310354820513695,-0.5300273572159193,-1.200469597484464,-0.07214553233032309,-0.6112140219676822,-1.4112062996721055,-0.11544788005720798,-0.6726912050728662,-1.605748543764668,-0.1446854273928081,-0.26721271207041064,-0.9628695654026421,-0.038465133943648644,-0.38510212871114463,-1.4306172651388431,-0.1299278910423679,-0.4698423150615382,-1.7022545282895487,-0.18889194887424238,-0.5263906762625812,-1.938355280276028,-0.21564532262916944,-0.1258478830056334,-0.970549166563034,-0.08409114251177673,-0.2597051462668034,-1.1860081767685828,-0.22841917117696556,-0.2758786135473216,-0.8006357578239853,-0.23245775923718442,-0.2588455054185712,-0.5307165705144397,-0.1917196572327938,0.013329077923586988,-0.9068111387457132,-0.13390218915033042,-0.13159472141934525,-0.9396688200201943,-0.25105818896337023,-0.1493751025464654,-0.6283878132152986,-0.2400558088499416,-0.13110755587630096,-0.41677878636807314,-0.2026637096785275,scissors
0.0,0.0,0.0,-0.19577047114303217,-0.11670063150545106,-0.09304522016417502,-0.31470510633404963,-0.39426188137970747,-0.12275901015693377,-0.28083517515356676,-0.6891859142853165,-0.1548028468969963,-0.15743001156937098,-0.8645585439564911,-0.1828789809690374,-0.28170404540152755,-0.9252400487946348,-0.03300790539283777,-0.37645691108158474,-1.2947349053955333,-0.08767245737190331,-0.42460112118555204,-1.512538857113504,-0.130477450033191,-0.45935794792162066,-1.7276056091456389,-0.16543971643138128,-0.15123964193679368,-0.9877248407018815,-0.039066734791548825,-0.1529921304116811,-1.4312989216992085,-0.11793126869630445,-0.15688773972739686,-1.697326495715578,-0.17721640305806072,-0.1516179212947119,-1.9243967160637674,-0.21412465425131982,-0.02251423947900415,-0.9279468701648235,-0.056375434021832836,-0.03181076037376774,-1.2948138133855553,-0.18830388952668026,-0.06625989636919044,-1.009246049597187,-0.20969871643557025,-0.07231892075320032,-0.7671439832008586,-0.18795890341614963,0.10789608806285503,-0.7918986549716451,-0.07980434756808587,0.08798518199907422,-1.0301380113899505,-0.20256742259369592,0.04804462973317241,-0.8528952875654687,-0.2151436040929232,0.03742419411124614,-0.6651850281061165,-0.19677487023988904,scissors
0.0,0.0,0.0,-0.11996029043119087,-0.18405679662881438,-0.12659297281020587,-0.13356261342215772,-0.4956957298521039,-0.15954046910896333,0.004705331778738264,-0.7335117874492535,-0.18292306837437983,0.14594674437474078,-0.8479974697403126,-0.19743651974132434,-0.13594765764565564,-0.9535806845681278,-0.04084947098344406,-0.18158057282590948,-1.3201770824819299,-0.09346474311465458,-0.2095091791920839,-1.537221172352428,-0.14489408174861912,-0.23038054087466553,-1.7569836732269888,-0.1866922863818825,-0.004589098350935628,-0.9997435639404005,-0.02217535875858136,0.02967429828362012,-1.3916583131738693,-0.08419372395807169,0.07117743566685805,-1.633875222993299,-0.14780510276886524,0.10296652518636429,-1.87723502639965,-0.19265277489335877,0.10607155951211668,-0.9303701422643025,-0.019802351591514656,0.15583705906803186,-1.2170924071799076,-0.1320660664246661,0.14768018318053946,-0.9745465115807257,-0.1735703675112448,0.13359526556883727,-0.7697289735398415,-0.1712722929991858,0.19943821666842113,-0.7871259277656796,-0.02704995375522877,0.24536835537253776,-0.9932323014830468,-0.12583014815704002,0.21746596655809977,-0.8500576353723198,-0.1463717796319969,0.182948198063877,-0.6918698271027742,-0.14056016813836059,scissors
0.0,0.0,0.0,-0.2110117576016453,-0.07504119577813062,-0.06375599235610692,-0.3759613396864958,-0.3718476461407935,-0.09187176119617473,-0.463816699849204,-0.702643983859142,-0.13385505724292363,-0.3676813627628308,-0.8996157170759348,-0.17072256638974875,-0.3261479808779988,-0.8861613726178796,0.017213744828959,-0.4370109431688855,-1.2208743605681087,-0.010199540999332382,-0.4952553061116415,-1.4228565113935054,-0.0209933090957585,-0.5327925349733019,-1.5894272200063573,-0.03138997409379368,-0.22832235264448694,-0.9735503913193044,-0.008278819053217359,-0.28666223130822865,-1.458397911172309,-0.05788687788101875,-0.3393860103208802,-1.7066342522065412,-0.07892492828443386,-0.37143277079740594,-1.9247233595260633,-0.08781252565786388,-0.11831049161330162,-0.9593769820393812,-0.04868536036503275,-0.2147065304322477,-1.333130447742432,-0.16246865963934107,-0.291379584210561,-1.0414529668538317,-0.17571322067196637,-0.3028594501586856,-0.79395083269253,-0.15160373233078056,-0.00048409614824315613,-0.8967639547616092,-0.0944113837528907,-0.11374394117869036,-1.1469094584083328,-0.19821888768636475,-0.18735779497098426,-0.9598469193866311,-0.21139376438195912,-0.20077224756909823,-0.7548023098035578,-0.20041754721202062,scissors
0.0,0.0,0.0,-0.19041053412036701,-0.10127510465580708,-0.08385035150084053,-0.31997287642359573,-0.3345139871902307,-0.13713637647351548,-0.32479703060753584,-0.511712348173613,-0.19717141818838513,-0.20766606624421982,-0.5973166720475667,-0.2547267257181125,-0.30722308761496797,-0.9266415636322435,-0.08517394881058833,-0.44539149563258285,-1.258075562072079,-0.17720655072626923,-0.5346523280670626,-1.4603655758703984,-0.2428622432755394,-0.601024510276313,-1.665794837060473,-0.2867180979291955,-0.14305995847324238,-0.9832016415811226,-0.11335069595648685,-0.13807200839681125,-1.4049013654723002,-0.2240085014210686,-0.13062065156018998,-1.6635486424328727,-0.2981716039580773,-0.1130279294207123,-1.918241865682993,-0.33970888602208504,0.02013228877324647,-0.90906323883873,-0.14863384396367013,-0.03288270355343792,-1.1052688090382738,-0.313003191612399,-0.091367018089008,-0.7496088764560431,-0.33253535623113484,-0.11315562761969895,-0.4971645603769657,-0.2990620224252352,0.16858061046647452,-0.7430347144372975,-0.1881141573873425,0.11009233144433458,-0.854036791220818,-0.32402449035872194,0.03744374102345289,-0.6125488554204823,-0.32083093993381934,-0.0008934700785307704,-0.40536916908122633,-0.2841369041864433,scissors
0.0,0.0,0.0,-0.20012890397297733,-0.08021612517304987,-0.1617015308122022,-0.3012940711725856,-0.30739211195169347,-0.2581554252112824,-0.16483022113274562,-0.49164593194313405,-0.3435248915704182,0.04879822431470254,-0.5949408514987521,-0.4286032864123184,-0.20509360765242488,-0.948999119062165,-0.19752000834754038,-0.28053947360584175,-1.3832189489588123,-0.3298622084917581,-0.32436089776245836,-1.644368282051129,-0.4265965256462939,-0.3526056606392656,-1.9319445603899812,-0.4945705640365194,-0.01246220408825968,-0.9813044381831736,-0.19205804609874746,0.07688599034109694,-1.4593824964161244,-0.34727792058242773,0.17138046431541953,-1.7526122056011533,-0.4527006622049111,0.2594629038098087,-2.045878718965869,-0.5157064902237434,0.13650850406204756,-0.8921739803693075,-0.19443064491486808,0.22331643797734782,-1.1646499927891931,-0.39666189113800443,0.1630405857239826,-0.7387062132562742,-0.4179418168954021,0.10650035770884143,-0.4380124620076031,-0.3802181761460074,0.26266242240965587,-0.7113524718485311,-0.20465929534837685,0.3216879620412089,-0.8706093047916221,-0.368239863374768,0.26530563167808124,-0.5846717132504392,-0.3612880235355976,0.19841943990667923,-0.35774280348228127,-0.3177744804975159,scissors
0.0,0.0,0.0,-0.1964901991767996,-0.129112263091785,-0.08206518899612136,-0.2974766170703127,-0.41842991882539404,-0.10588054921747783,-0.25813560086086235,-0.6938525520380107,-0.13415494441924602,-0.1353100809801054,-0.8389686021731281,-0.15937623162652764,-0.2509165272834288,-0.9444116146389403,-0.02002658836335013,-0.3422574446637565,-1.3061588197614085,-0.06735976991922447,-0.38809983404159176,-1.5244384940456406,-0.10393976349612376,-0.4173419061659763,-1.7311480517671498,-0.13384038368582238,-0.11503019509739187,-0.9929283134384888,-0.029349933356897055,-0.08548179664889255,-1.4230810081624718,-0.10242197135123296,-0.06355087233834292,-1.6821590159135593,-0.15649340114002327,-0.03419455762515409,-1.9051541254757056,-0.1877051817580377,0.01207721762394246,-0.9207720897582352,-0.049144984934346825,0.019479054152153407,-1.2501079041019696,-0.17736751852585886,-0.03336916436778378,-0.967079258797248,-0.19951743403923095,-0.054214469193322776,-0.7342369922889772,-0.17702129546524592,0.1337460785267608,-0.769947688879333,-0.07379721226734473,0.11902465509601613,-0.9774051765813497,-0.1931459063270023,0.06428507305514615,-0.8020686238589678,-0.20505812087339934,0.0384309801519957,-0.6230654760317409,-0.18526820596141227,scissors
0.0,0.0,0.0,-0.24507801539492655,0.18215872591141785,-0.3145279200784028,-0.3780525253874786,0.14271246568775287,-0.5032355607774349,-0.187402195426248,0.06251717438474974,-0.647265818019703,0.03213110661584819,-0.11486042644936871,-0.7933179345978228,-0.3123260504696308,-0.7177605038575858,-0.45211843736854335,-0.3836428631380094,-1.1817298146445856,-0.7014943509682628,-0.41746845112665265,-1.5234139309087034,-0.8613024235460013,-0.424715315508514,-1.857425034574053,-0.957330557232428,-0.08506111846743174,-0.9117394206822315,-0.4018654437732841,0.12111768322848986,-1.386057040439334,-0.6852215120163174,0.30030817250530034,-1.6109132385208695,-0.8283744871745037,0.4432098257267623,-1.8449216583144645,-0.8785247172081724,0.1043783233520185,-0.9129009236970869,-0.3661443901341679,0.29461217696096303,-0.7310437841097382,-0.6648157094600358,0.2306028976434277,-0.21891444924980064,-0.6840526818312951,0.13756937840420908,0.06112002957732707,-0.6139382577873033,0.254542960729709,-0.8010170868563158,-0.350571625655818,0.39427693174462086,-0.561257424655325,-0.5789426672664109,0.3290485578547183,-0.16450053889601843,-0.5649117592062798,0.23103945044197102,0.04715092619755368,-0.4917808124762808,scissors
0.0,0.0,0.0,-0.24882913541545715,-0.6618827056231898,0.0009449919916259819,-0.6714430819056634,-0.9070594542491264,-0.060417989281823264,-1.0680598133270276,-0.9091535321447326,-0.11008806096138386,-1.351233414445063,-0.9104859428502957,-0.14888807063894602,-0.7553406890970948,-0.9696783644764916,-0.2906104819185512,-1.1874712514877381,-1.2367663925774797,-0.4153480358823059,-1.4477972023305408,-1.4795317582982934,-0.4799310100516974,-1.653758566127513,-1.6737234378764563,-0.5213917333246011,-0.771330631317877,-0.5411030374480675,-0.33504710124882525,-1.3371503435434522,-0.5039175260931884,-0.4364730223924809,-1.692247089321259,-0.4889872947455095,-0.4567834575443603,-1.9568669642917793,-0.45156625453905097,-0.4811105128586384,-0.7553917147163036,-0.09298489826269823,-0.3568262970224977,-1.3032869041252688,0.007919108517593972,-0.3976065379067816,-1.319265357133779,-0.09625290331811327,-0.3023592997003663,-1.2253704456755234,-0.16868191123586768,-0.23701472170055835,-0.717622281043592,0.30581816267045736,-0.3817673071175696,-1.1432972578093104,0.3265193577588433,-0.3833845827038809,-1.2019540793928185,0.20865220489471492,-0.29737638187420207,-1.170446604326445,0.11913400747613857,-0.22858389971946752,scissors
0.0,0.0,0.0,-0.25661952879284217,-0.6794400273116374,0.04357891837109983,-0.6475622013355167,-0.8905068563132033,-0.02028983273191398,-0.9951827272669372,-0.8144471581341306,-0.069957535654639,-1.2386052500227505,-0.6794574836688292,-0.11080024486339596,-0.7539086792424271,-0.9483918010621591,-0.36174318450191756,-1.2150522600816638,-1.2153911484006092,-0.5240364059983277,-1.4908200699172445,-1.4749745652251194,-0.6245429771014208,-1.7065688953371672,-1.680188479079768,-0.6892779894394803,-0.7505859287907962,-0.522425129858712,-0.40458960341729683,-1.3583283330262597,-0.4284427883312739,-0.532870917308487,-1.740681974281785,-0.37146993824559155,-0.5634011209018773,-2.015898230369939,-0.3063634328060433,-0.5956183387457086,-0.7404186078240813,-0.06876428366959171,-0.41036287393452603,-1.3126128191342519,0.06878979680702593,-0.426911584477182,-1.3627961533698398,-0.10300862099232508,-0.30467883540936785,-1.2838111725644272,-0.22684502600874948,-0.22769342576916413,-0.7123001090789758,0.32096366140195465,-0.41645942275898107,-1.1592345508632336,0.3751545724097763,-0.3934048202082009,-1.2167895033214284,0.22091523575035305,-0.28534273067722876,-1.182200738643333,0.11020567564301356,-0.20093652288502192,scissors
0.0,0.0,0.0,-0.0709930938624921,-0.32226074414255945,-0.16885946981171177,-0.00253453455599676,-0.6272556993248896,-0.2471218679138874,0.20428391118553313,-0.5566215580314484,-0.31622444393161764,0.39537581849088316,-0.4305468516703296,-0.3792523902262199,0.30311265505114965,-1.0896394288146298,-0.11991134219439004,0.4238323939625439,-1.5422703829254798,-0.22267745354483295,0.5193944280655531,-1.8343427616405121,-0.2933137779457698,0.6113393902761556,-2.083914474624399,-0.3392193104212025,0.4494183428169169,-0.8873540371739513,-0.10308232559845512,0.6784747379564698,-1.1072956922862873,-0.23246977334242616,0.8542263926104908,-1.1998253723289118,-0.31961809340812186,1.0040444341042365,-1.2883316030057816,-0.3614362451909741,0.5155048049641696,-0.630133851450943,-0.10246465704232091,0.6501528406935688,-0.6594773720264713,-0.28836133647080325,0.49784918045080356,-0.45320630055459776,-0.33035308967166815,0.3711455971401884,-0.3018129428910199,-0.3018844094901531,0.529076066087998,-0.35129614483088806,-0.11262875294689721,0.6231776545229005,-0.3525698016918007,-0.26730819323350163,0.5032515728048252,-0.2406742897711209,-0.28315932853650994,0.38415755677292035,-0.16287785200296892,-0.25191472955556987,scissors
